scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus rufiventris,-64.9771357,-31.8635625,S49433016,Argentina,obs1096007,S49433016,2,true,AR-X,L3841979,Traveling,14-01-12,2012,7.5,300,3,1
Turdus rufiventris,-46.2052667,-23.9882131,S24931837,Brazil,obs225136,S24931837,1,true,BR-SP,L3892269,Stationary,13-03-12,2012,13,60,0,4
Turdus rufiventris,-46.8604794,-23.6056284,S24935579,Brazil,obs225136,S24935579,4,true,BR-SP,L3892563,Traveling,16-03-12,2012,7,90,3.219,4
Turdus rufiventris,-46.65716,-23.56209,S149100954,Brazil,obs1132478,S149100954,,true,BR-SP,L3955251,Traveling,17-07-12,2012,16,80,1.609,1
Turdus rufiventris,-46.8459982,-23.6092462,S27396562,Brazil,obs225136,S27396562,2,true,BR-SP,L4232792,Traveling,14-03-12,2012,8,60,4.828,5
Turdus rufiventris,-43.5006,-20.1008,S42421675,Brazil,obs636436,S42421675,1,true,BR-MG,L4444604,Traveling,16-03-12,2012,14.3,125,1.609,2
Turdus rufiventris,-57.1742249,-28.5355205,S88101771,Argentina,obs616524,S88101771,,true,AR-W,L484766,Traveling,12-09-12,2012,7,300,5,2
Turdus rufiventris,-45.8902389,-23.1701626,S134120703,Brazil,obs958165,S134120703,1,true,BR-SP,L4915357,Stationary,12-09-12,2012,11.16666667,40,0,1
Turdus rufiventris,-46.8466352,-23.607727,S119159695,Brazil,obs656519,S119159695,2,true,BR-SP,L5204809,Traveling,10-07-12,2012,16,30,1.5,1
Turdus rufiventris,-46.7213988,-23.6319632,S119218133,Brazil,obs656519,S119218133,2,true,BR-SP,L5291318,Traveling,12-08-12,2012,14,60,1.8,1
Turdus rufiventris,-56.8378115,-36.3700879,S37814839,Argentina,obs918031,S37814839,8,true,AR-B,L6022038,Traveling,12-12-12,2012,10,300,3,1
Turdus rufiventris,-54.9006343,-34.9095038,S12303314,Uruguay,obs54836,S12303314,2,true,UY-MA,L604230,Traveling,15-12-12,2012,3.283333333,40,0.998,10
Turdus rufiventris,-53.5389304,-33.6893886,S12277684,Uruguay,obs54836,S12277684,3,true,UY-RO,L604245,Traveling,12-12-12,2012,6.75,45,0.193,1
Turdus rufiventris,-45.8998538,-23.368914,S124652687,Brazil,obs958165,S124652687,1,true,BR-SP,L6251314,Stationary,22-09-12,2012,16.5,50,0,1
Turdus rufiventris,-48.001,-15.71,S39214113,Brazil,obs644448,S39214113,,true,BR-DF,L6272103,Stationary,25-09-12,2012,5.5,240,0,1
Turdus rufiventris,-47.855998,-15.766309,S39226549,Brazil,obs644448,S39226549,,true,BR-DF,L6276236,Stationary,07-11-12,2012,5.75,60,0,1
Turdus rufiventris,-45.1340568,-23.4625968,S93978538,Brazil,obs519133,S93978538,,true,BR-SP,L7269730,Stationary,22-07-12,2012,16.5,90,0,3
Turdus rufiventris,-48.4107265,-24.2152403,S11654525,Brazil,obs139610,S11654525,,true,BR-SP,L788907,Traveling,13-09-12,2012,15,165,3.219,9
Turdus rufiventris,-58.3869696,-34.7523765,S49325171,Argentina,obs530788,S49325171,,true,AR-B,L8050668,Stationary,26-10-12,2012,16.15,100,0,2
Turdus rufiventris,-63.0697632,-17.7664245,S11801434,Bolivia,obs220662,S11801434,2,true,BO-S,L831297,Traveling,09-09-12,2012,7.5,120,3.219,9
Turdus rufiventris,-59.6138763,-26.8058397,S73096216,Argentina,obs429241,S73096216,1,true,AR-H,L847584,Traveling,22-08-12,2012,8.25,255,5,2
Turdus rufiventris,-56.8537824,-15.1694417,S11491702,Brazil,obs195234,S11491702,1,true,BR-MT,L874401,Traveling,17-08-12,2012,6,300,4.828,7
Turdus rufiventris,-56.857471,-16.7480953,S26905102,Brazil,obs634999,S26905102,,true,BR-MT,L875421,Traveling,08-11-12,2012,14,240,5,6
Turdus rufiventris,-58.1289783,-25.1747967,S72210992,Argentina,obs429241,S72210992,3,true,AR-P,L9220621,Traveling,18-08-12,2012,12.16666667,150,2,2
Turdus rufiventris,-43.1637383,-22.9510432,S11221958,Brazil,obs34603,S11221958,1,true,BR-RJ,L951143,Traveling,02-07-12,2012,11.83333333,10,0.322,2
Turdus rufiventris,-54.5487607,-25.606856,S23711010,Argentina,obs331807,S23711010,,true,AR-N,L956073,Traveling,25-05-12,2012,15,150,2,1
Turdus rufiventris,-43.2114601,-22.9707217,S12634978,Brazil,obs17138,S12634978,1,true,BR-RJ,L983092,Traveling,03-10-12,2012,17,45,0.966,1
Turdus rufiventris,-56.5455475,-20.9733265,S60721178,Brazil,obs692284,S60721178,,true,BR-MS,L10046268,Traveling,10-03-13,2013,6,120,1,2
Turdus rufiventris,-49.5271816,-26.6569781,S60786058,Brazil,obs692284,S60786058,,true,BR-SC,L10057405,Stationary,10-06-13,2013,17,30,0,3
Turdus rufiventris,-65.7259472,-27.8834654,S60974207,Argentina,obs648080,S60974207,,true,AR-K,L10085631,Traveling,11-08-13,2013,8,120,2,2
Turdus rufiventris,-45.2519579,-23.5265015,S79719856,Brazil,obs656519,S79719856,1,true,BR-SP,L10274667,Traveling,16-05-13,2013,7,120,4,2
Turdus rufiventris,-58.5786165,-34.4159821,S143918491,Argentina,obs648010,S143918491,2,true,AR-B,L10308401,Traveling,24-04-13,2013,8.166666667,120,2,2
Turdus rufiventris,-64.1776228,-31.4311166,S16018360,Argentina,obs336789,S16018360,,true,AR-X,L1040710,Traveling,19-12-13,2013,6,105,4.828,1
Turdus rufiventris,-53.8992691,-27.1505053,S20280586,Argentina,obs541066,S20280586,1,true,AR-N,L1068495,Traveling,19-09-13,2013,8,300,4,8
Turdus rufiventris,-47.8083333,-15.7941667,S35390493,Brazil,obs537700,S35390493,2,true,BR-DF,L1131098,Traveling,15-10-13,2013,10,120,1,5
Turdus rufiventris,-41.3199765,-12.8414429,S70325388,Brazil,obs615575,S70325388,1,true,BR-BA,L11672705,Traveling,18-04-13,2013,13,170,1,2
Turdus rufiventris,-39.0673828,-16.4360852,S15724726,Brazil,obs433465,S15724726,10,true,BR-BA,L1178905,Traveling,21-11-13,2013,5.166666667,240,3.219,1
Turdus rufiventris,-49.1914936,-25.5349869,S71848829,Brazil,obs1813968,S71848829,1,true,BR-PR,L11966894,Traveling,17-10-13,2013,16,120,2,1
Turdus rufiventris,-46.6880821,-23.5882108,S125947503,Brazil,obs1608729,S125947503,4,true,BR-SP,L1404761,Traveling,03-02-13,2013,8,60,1.609,1
Turdus rufiventris,-42.7703172,-22.4535179,S86484010,Brazil,obs339341,S86484010,1,true,BR-RJ,L14601761,Stationary,04-10-13,2013,12.25,90,0,10
Turdus rufiventris,-55.7893805,-15.437765,S14846982,Brazil,obs152076,S14846982,1,true,BR-MT,L1465427,Traveling,25-07-13,2013,8.666666667,100,1.207,1
Turdus rufiventris,-46.5937217,-23.3193768,S119546978,Brazil,obs656519,S119546978,2,true,BR-SP,L14809037,Traveling,25-01-13,2013,8,60,0.5,3
Turdus rufiventris,-45.1645066,-23.3193189,S88270202,Brazil,obs623665,S88270202,1,true,BR-SP,L14963276,Stationary,15-05-13,2013,13,300,0,1
Turdus rufiventris,-64.8671601,-23.6996875,S57629578,Argentina,obs428198,S57629578,1,true,AR-Y,L1532976,Traveling,02-04-13,2013,11,240,3.5,1
Turdus rufiventris,-58.5181189,-34.7329898,S68120570,Argentina,obs981593,S68120570,1,true,AR-B,L16802913,Traveling,15-11-13,2013,10,180,4.828,2
Turdus rufiventris,-64.5500744,-31.4900704,S68120571,Argentina,obs981593,S68120571,1,true,AR-X,L16803393,Traveling,16-11-13,2013,14.5,120,4.828,7
Turdus rufiventris,-42.77114,-22.4525,S12501488,Brazil,obs121883,S12501488,5,true,BR-RJ,L1863569,Traveling,04-01-13,2013,15.5,240,4.828,3
Turdus rufiventris,-42.79414,-22.4711,S12475628,Brazil,obs121883,S12475628,2,true,BR-RJ,L1863570,Traveling,03-01-13,2013,16,100,1.609,3
Turdus rufiventris,-46.696862,-23.546009,S13294164,Brazil,obs397143,S13294164,1,true,BR-SP,L2037109,Stationary,25-02-13,2013,8,10,0,1
Turdus rufiventris,-55.824666,-15.4440009,S14854427,Brazil,obs152076,S14854427,1,true,BR-MT,L2097220,Traveling,26-07-13,2013,8.5,90,2.414,1
Turdus rufiventris,-46.6274035,-23.4617848,S13665995,Brazil,obs300729,S13665995,3,true,BR-SP,L2103129,Traveling,07-04-13,2013,1.166666667,80,3.219,1
Turdus rufiventris,-68.8653088,-32.8929934,S13851791,Argentina,obs111398,S13851791,4,true,AR-M,L2131821,Traveling,09-04-13,2013,9,180,4.828,2
Turdus rufiventris,-43.0757618,-22.321394,S15835723,Brazil,obs237658,S15835723,5,true,BR-RJ,L2135231,Traveling,24-11-13,2013,10.01666667,300,1.996,2
Turdus rufiventris,-56.3330841,-34.7889948,S13986918,Uruguay,obs409046,S13986918,,true,UY-MO,L2152747,Traveling,06-03-13,2013,10,120,1,2
Turdus rufiventris,-56.2000036,-34.8593131,S13987284,Uruguay,obs409046,S13987284,,true,UY-MO,L2152850,Traveling,06-03-13,2013,15,60,1,2
Turdus rufiventris,-59.8740558,-36.7838299,S123212630,Argentina,obs1408101,S123212630,2,true,AR-B,L21673783,Traveling,19-12-13,2013,16,90,3,2
Turdus rufiventris,-42.7100372,-22.279566,S14194344,Brazil,obs192660,S14194344,,true,BR-RJ,L2185592,Traveling,21-05-13,2013,8,300,4.828,3
Turdus rufiventris,-46.6611135,-23.5844013,S14391667,Brazil,obs351447,S14391667,,true,BR-SP,L2219884,Traveling,10-06-13,2013,16,75,3,1
Turdus rufiventris,-46.656068,-23.556178,S14425993,Brazil,obs104040,S14425993,2,true,BR-SP,L2231971,Stationary,15-06-13,2013,12.18333333,134,0,3
Turdus rufiventris,-58.3753191,-34.5943728,S14449212,Argentina,obs274194,S14449212,6,true,AR-C,L2237072,Traveling,16-06-13,2013,11,120,3,1
Turdus rufiventris,-56.3425255,-34.7885719,S14452328,Uruguay,obs193348,S14452328,1,true,UY-MO,L2237774,Traveling,17-06-13,2013,8,60,1.609,3
Turdus rufiventris,-54.4889259,-25.613667,S14821474,Brazil,obs273897,S14821474,1,true,BR-PR,L2300512,Traveling,27-07-13,2013,6.5,120,3.219,1
Turdus rufiventris,-58.4785509,-34.6457777,S16033349,Argentina,obs420155,S16033349,,true,AR-C,L2304741,Traveling,28-11-13,2013,8,25,0.5,1
Turdus rufiventris,-56.7453337,-16.5030776,S14861922,Brazil,obs152076,S14861922,1,true,BR-MT,L2308495,Traveling,30-07-13,2013,6,150,1.609,1
Turdus rufiventris,-56.8381275,-17.2992208,S14886084,Brazil,obs412230,S14886084,1,true,BR-MT,L2312534,Traveling,04-08-13,2013,15.66666667,85,4.4,3
Turdus rufiventris,-46.0473704,-23.385395,S14968861,Brazil,obs423757,S14968861,10,true,BR-SP,L2327290,Traveling,03-08-13,2013,7.5,120,3.219,2
Turdus rufiventris,-45.9123373,-23.1892058,S14969029,Brazil,obs423757,S14969029,4,true,BR-SP,L2327370,Traveling,04-08-13,2013,8,240,3.219,2
Turdus rufiventris,-43.2004738,-22.9762533,S15069344,Brazil,obs234280,S15069344,1,true,BR-RJ,L2341450,Traveling,01-09-13,2013,15.66666667,80,2,1
Turdus rufiventris,-64.4006807,-31.2322017,S15074081,Argentina,obs420155,S15074081,,true,AR-X,L2342295,Traveling,01-09-13,2013,10,120,4.828,1
Turdus rufiventris,-64.3472376,-31.2598663,S15080898,Argentina,obs420155,S15080898,,true,AR-X,L2343285,Traveling,01-09-13,2013,8.5,45,0.5,1
Turdus rufiventris,-64.3048507,-31.2787778,S15081187,Argentina,obs420155,S15081187,,true,AR-X,L2343339,Stationary,31-08-13,2013,3,120,0,1
Turdus rufiventris,-62.7007985,-32.6271232,S15400612,Argentina,obs422723,S15400612,1,true,AR-X,L2343814,Traveling,12-10-13,2013,15,120,2,2
Turdus rufiventris,-45.086384,-23.493467,S15109833,Brazil,obs111130,S15109833,1,true,BR-SP,L2346733,Traveling,06-09-13,2013,14.25,95,0.998,1
Turdus rufiventris,-58.4967899,-34.5982426,S15152752,Argentina,obs229078,S15152752,2,true,AR-C,L2347590,Stationary,12-09-13,2013,9.5,15,0,1
Turdus rufiventris,-58.4824133,-34.5924843,S15169955,Argentina,obs420155,S15169955,,true,AR-C,L2347597,Traveling,14-09-13,2013,10.25,45,0.5,1
Turdus rufiventris,-43.1672573,-22.9637094,S15116358,Brazil,obs275735,S15116358,2,true,BR-RJ,L2347600,Traveling,07-09-13,2013,16.5,90,1.609,1
Turdus rufiventris,-42.5392795,-22.1707722,S15116642,Brazil,obs124466,S15116642,1,true,BR-RJ,L2347693,Traveling,04-09-13,2013,8.133333333,47,0.097,5
Turdus rufiventris,-42.6001251,-22.4089028,S15115863,Brazil,obs124466,S15115863,1,true,BR-RJ,L2347872,Traveling,01-09-13,2013,14.5,170,0.998,1
Turdus rufiventris,-57.9806256,-34.8081437,S15125379,Argentina,obs420155,S15125379,,true,AR-B,L2349053,Stationary,08-09-13,2013,16.5,35,0,2
Turdus rufiventris,-55.74944,-15.46724,S15140973,Brazil,obs37316,S15140973,2,true,BR-MT,L2351029,Stationary,10-09-13,2013,16.5,85,0,1
Turdus rufiventris,-55.81616,-15.4781,S15142143,Brazil,obs37316,S15142143,1,true,BR-MT,L2351148,Traveling,10-09-13,2013,8.416666667,223,3.1,1
Turdus rufiventris,-44.606374,-22.327141,S15165012,Brazil,obs124466,S15165012,1,true,BR-MG,L2354007,Traveling,13-09-13,2013,7.433333333,48,0.097,1
Turdus rufiventris,-58.363929,-34.605246,S15176918,Argentina,obs14774,S15176918,1,true,AR-C,L2355430,Stationary,15-09-13,2013,9.15,7,0,1
Turdus rufiventris,-43.1829117,-22.9311368,S15181315,Brazil,obs425788,S15181315,,true,BR-RJ,L2356163,Stationary,14-09-13,2013,15,40,0,1
Turdus rufiventris,-56.5949482,-17.3310637,S15216390,Brazil,obs412230,S15216390,5,true,BR-MT,L2361075,Stationary,03-09-13,2013,6,60,0,7
Turdus rufiventris,-58.916502,-34.4132827,S15233253,Argentina,obs420155,S15233253,,true,AR-B,L2362266,Traveling,09-04-13,2013,18,240,4,6
Turdus rufiventris,-60.8045197,-32.9372338,S15242618,Argentina,obs428541,S15242618,5,true,AR-S,L2364766,Traveling,22-09-13,2013,14,240,2,3
Turdus rufiventris,-45.1740646,-23.4937915,S15248172,Brazil,obs339449,S15248172,1,true,BR-SP,L2365475,Stationary,24-09-13,2013,14.5,120,0,7
Turdus rufiventris,-42.4505633,-22.2662071,S15253168,Brazil,obs237658,S15253168,5,true,BR-RJ,L2366106,Traveling,22-09-13,2013,8,240,1.609,2
Turdus rufiventris,-47.6991177,-15.6619658,S15309699,Brazil,obs428855,S15309699,1,true,BR-DF,L2367229,Traveling,01-10-13,2013,15.5,150,2,1
Turdus rufiventris,-57.4505138,-37.7655582,S15342642,Argentina,obs428929,S15342642,1,true,AR-B,L2367789,Traveling,05-10-13,2013,8.666666667,120,1,1
Turdus rufiventris,-58.6998653,-34.4949561,S15610487,Argentina,obs429106,S15610487,,true,AR-B,L2369079,Traveling,08-11-13,2013,8.5,120,2,2
Turdus rufiventris,-68.8322639,-32.900056,S15353763,Argentina,obs428198,S15353763,5,true,AR-M,L2379762,Stationary,05-10-13,2013,10,300,0,1
Turdus rufiventris,-57.2306585,-35.2727864,S15401947,Argentina,obs430966,S15401947,20,true,AR-B,L2386846,Traveling,12-10-13,2013,10.16666667,300,5,7
Turdus rufiventris,-57.6854324,-25.3694663,S15516811,Argentina,obs432735,S15516811,8,true,AR-P,L2402561,Traveling,22-10-13,2013,9,132,5,7
Turdus rufiventris,-57.7030063,-25.3374095,S15524571,Argentina,obs432735,S15524571,2,true,AR-P,L2403791,Traveling,30-10-13,2013,9.916666667,120,2,10
Turdus rufiventris,-58.4793234,-34.490615,S15531734,Argentina,obs426915,S15531734,,true,AR-B,L2404918,Traveling,14-10-13,2013,11.5,90,1,3
Turdus rufiventris,-58.50428,-34.7074,S15552191,Argentina,obs433393,S15552191,6,true,AR-B,L2408080,Traveling,03-11-13,2013,10.75,30,1.5,1
Turdus rufiventris,-59.1762257,-34.4988467,S15568263,Argentina,obs433802,S15568263,1,true,AR-B,L2409782,Traveling,03-11-13,2013,14,60,3,1
Turdus rufiventris,-58.6987361,-34.6278405,S15631812,Argentina,obs434421,S15631812,2,true,AR-B,L2412968,Stationary,10-11-13,2013,11,120,0,1
Turdus rufiventris,-47.8906596,-15.7880207,S15653107,Brazil,obs145073,S15653107,2,true,BR-DF,L2414933,Stationary,10-11-13,2013,8.333333333,10,0,1
Turdus rufiventris,-47.8877413,-15.7735871,S15653180,Brazil,obs145073,S15653180,2,true,BR-DF,L2414943,Traveling,09-11-13,2013,12.5,20,1,1
Turdus rufiventris,-56.6242218,-16.2379257,S15687065,Brazil,obs211904,S15687065,1,true,BR-MT,L2424926,Traveling,14-11-13,2013,7.5,45,1.609,4
Turdus rufiventris,-44.6056992,-22.4466476,S21741014,Brazil,obs412230,S21741014,2,true,BR-RJ,L2428289,Traveling,12-11-13,2013,16.58333333,145,1.53,3
Turdus rufiventris,-49.3080032,-25.4262731,S13163103,Brazil,obs230614,S13163103,2,true,BR-PR,L2433781,Traveling,23-02-13,2013,9.633333333,105,3.219,1
Turdus rufiventris,-57.3938549,-35.779205,S15757984,Argentina,obs217001,S15757984,,true,AR-B,L2434201,Traveling,24-11-13,2013,13.5,180,5,3
Turdus rufiventris,-58.383472,-34.5975585,S15759266,Argentina,obs430893,S15759266,2,true,AR-C,L2434331,Traveling,25-11-13,2013,10,15,0.7,1
Turdus rufiventris,-58.3923984,-34.5980177,S15759414,Argentina,obs430893,S15759414,3,true,AR-C,L2434349,Traveling,25-11-13,2013,10.41666667,15,0.7,1
Turdus rufiventris,-58.3891797,-34.5937785,S15759493,Argentina,obs430893,S15759493,3,true,AR-C,L2434360,Traveling,25-11-13,2013,10.83333333,10,0.7,1
Turdus rufiventris,-58.3939755,-34.5817317,S15788967,Argentina,obs430893,S15788967,1,true,AR-C,L2438478,Traveling,28-11-13,2013,11.41666667,25,0.6,1
Turdus rufiventris,-58.4161949,-34.659334,S15827599,Argentina,obs420155,S15827599,,true,AR-C,L2443980,Traveling,01-12-13,2013,8.25,120,4,9
Turdus rufiventris,-41.3848114,-12.5785649,S15836140,Brazil,obs433465,S15836140,8,true,BR-BA,L2445782,Traveling,02-12-13,2013,6.666666667,240,4,1
Turdus rufiventris,-50.3677869,-29.3839563,S15889187,Brazil,obs412230,S15889187,1,true,BR-RS,L2457191,Traveling,30-11-13,2013,15,40,4,2
Turdus rufiventris,-54.3359864,-34.5043889,S15945833,Uruguay,obs440219,S15945833,1,true,UY-RO,L2464661,Stationary,12-12-13,2013,8.25,120,0,6
Turdus rufiventris,-54.336319,-34.5044491,S15946127,Uruguay,obs440222,S15946127,1,true,UY-RO,L2464662,Traveling,12-12-13,2013,8.25,105,0.5,6
Turdus rufiventris,-57.5745392,-25.2469085,S15969239,Paraguay,obs41831,S15969239,2,true,PY-ASU,L2467484,Traveling,29-11-13,2013,8.5,180,1.609,2
Turdus rufiventris,-58.8743591,-34.4239033,S15980266,Argentina,obs92721,S15980266,2,true,AR-B,L2468677,Stationary,16-11-13,2013,12,240,0,1
Turdus rufiventris,-65.358814,-24.5269396,S16007535,Argentina,obs243813,S16007535,3,true,AR-A,L2472200,Traveling,17-12-13,2013,6.25,80,0.4,3
Turdus rufiventris,-45.0128746,-23.4043902,S16011364,Brazil,obs441366,S16011364,2,true,BR-SP,L2472892,Stationary,18-12-13,2013,15.75,30,0,2
Turdus rufiventris,-65.3415728,-24.5106186,S16012527,Argentina,obs243813,S16012527,2,true,AR-A,L2473031,Traveling,17-12-13,2013,8.833333333,120,1.5,1
Turdus rufiventris,-58.8887787,-34.2125214,S16027107,Argentina,obs220662,S16027107,6,true,AR-B,L2475074,Traveling,20-12-13,2013,9,60,1.609,2
Turdus rufiventris,-58.4797418,-34.4925244,S16046343,Argentina,obs336789,S16046343,,true,AR-B,L2478556,Traveling,21-12-13,2013,14,120,3.219,2
Turdus rufiventris,-58.3799475,-34.6152282,S16129699,Argentina,obs353658,S16129699,1,true,AR-C,L2492006,Stationary,15-08-13,2013,17,30,0,1
Turdus rufiventris,-58.3757257,-34.5947806,S16129845,Argentina,obs353658,S16129845,2,true,AR-C,L2492019,Traveling,16-08-13,2013,14.5,15,0.5,3
Turdus rufiventris,-54.5601654,-25.6229929,S16135599,Argentina,obs353658,S16135599,1,true,AR-N,L2492251,Traveling,22-08-13,2013,7.833333333,40,0.5,1
Turdus rufiventris,-55.9472752,-34.8333911,S16173013,Uruguay,obs428578,S16173013,,true,UY-CA,L2499033,Traveling,29-12-13,2013,8,120,0.01,2
Turdus rufiventris,-45.8797216,-23.1882985,S16176837,Brazil,obs114368,S16176837,1,true,BR-SP,L2499790,Stationary,18-11-13,2013,6,30,0,1
Turdus rufiventris,-58.671424,-33.502181,S40380789,Argentina,obs438515,S40380789,,true,AR-E,L2507409,Traveling,10-11-13,2013,9,240,5,1
Turdus rufiventris,-40.5996752,-19.9361692,S15721280,Brazil,obs152076,S15721280,3,true,BR-ES,L2513927,Traveling,03-11-13,2013,14,120,0.322,1
Turdus rufiventris,-42.557,-22.3708,S16294349,Brazil,obs100889,S16294349,,true,BR-RJ,L2515300,Traveling,28-12-13,2013,8.5,300,3.219,1
Turdus rufiventris,-59.1259074,-34.5836164,S16530290,Argentina,obs432876,S16530290,,true,AR-B,L2585973,Traveling,28-12-13,2013,15,80,1,2
Turdus rufiventris,-46.5299749,-23.6762653,S17205760,Brazil,obs497156,S17205760,3,true,BR-SP,L2679299,Traveling,05-07-13,2013,15,110,4.4,1
Turdus rufiventris,-46.5193319,-23.6497134,S17206125,Brazil,obs497156,S17206125,5,true,BR-SP,L2679320,Traveling,04-07-13,2013,15.66666667,85,1.2,1
Turdus rufiventris,-38.5153198,-12.9992054,S17219526,Brazil,obs223955,S17219526,1,true,BR-BA,L2682201,Stationary,23-12-13,2013,6,120,0,1
Turdus rufiventris,-46.5033031,-23.680058,S18836205,Brazil,obs497156,S18836205,1,true,BR-SP,L2693342,Traveling,28-09-13,2013,10.08333333,70,1.5,2
Turdus rufiventris,-54.9155144,-34.8782967,S26014112,Uruguay,obs521961,S26014112,2,true,UY-MA,L2762433,Traveling,05-01-13,2013,7.5,240,4,1
Turdus rufiventris,-65.5750859,-28.0661297,S60974990,Argentina,obs648080,S60974990,,true,AR-K,L2762578,Traveling,11-08-13,2013,12,240,2,2
Turdus rufiventris,-64.2472744,-31.1744755,S24470587,Argentina,obs532197,S24470587,1,true,AR-X,L2762762,Traveling,06-11-13,2013,9,180,3,1
Turdus rufiventris,-65.762465,-27.6591846,S60975397,Argentina,obs648080,S60975397,,true,AR-T,L2763298,Traveling,12-08-13,2013,14,120,4,2
Turdus rufiventris,-58.7436667,-38.56,S123213818,Argentina,obs1408101,S123213818,1,true,AR-B,L2763431,Traveling,21-12-13,2013,15,30,1,2
Turdus rufiventris,-65.0333333,-32.35,S23824975,Argentina,obs630603,S23824975,1,true,AR-D,L2763496,Traveling,03-03-13,2013,9.616666667,180,3,1
Turdus rufiventris,-58.790009,-33.4998207,S18413897,Argentina,obs433235,S18413897,1,true,AR-E,L2782326,Traveling,29-11-13,2013,9,240,5,1
Turdus rufiventris,-42.58484,-22.351568,S17917901,Brazil,obs394935,S17917901,1,true,BR-RJ,L3042326,Traveling,30-10-13,2013,10,300,4,3
Turdus rufiventris,-46.6232193,-24.0870055,S46798712,Brazil,obs623195,S46798712,,true,BR-SP,L3653252,Stationary,29-06-13,2013,8,240,0,3
Turdus rufiventris,-45.6668615,-22.8252382,S73760929,Brazil,obs1368107,S73760929,,true,BR-SP,L3696783,Stationary,07-09-13,2013,16.81666667,30,0,4
Turdus rufiventris,-49.2818785,-26.8044659,S60785819,Brazil,obs692284,S60785819,,true,BR-SC,L3920412,Traveling,10-06-13,2013,16,90,0,2
Turdus rufiventris,-54.5607233,-25.5607551,S38240326,Brazil,obs162381,S38240326,1,true,BR-PR,L3922414,Traveling,20-01-13,2013,7.8,60,0.402,2
Turdus rufiventris,-43.9476943,-19.5371428,S36091322,Brazil,obs290902,S36091322,,true,BR-MG,L3942289,Traveling,11-11-13,2013,14.5,180,5,4
Turdus rufiventris,-40.06884,-19.380947,S25670104,Brazil,obs648594,S25670104,1,true,BR-ES,L3951719,Stationary,17-07-13,2013,6.5,120,0,1
Turdus rufiventris,-46.5159845,-23.4874335,S25799644,Brazil,obs44960,S25799644,4,true,BR-SP,L3994840,Traveling,27-11-13,2013,14.5,210,2.897,1
Turdus rufiventris,-64.264925,-31.141925,S26039596,Argentina,obs542479,S26039596,,true,AR-X,L4032792,Stationary,10-04-13,2013,8,300,0,2
Turdus rufiventris,-44.5492,-22.9779,S59717255,Brazil,obs692284,S59717255,,true,BR-RJ,L4140691,Traveling,10-09-13,2013,6.5,240,2,3
Turdus rufiventris,-43.3691096,-22.9975677,S15900332,Brazil,obs425788,S15900332,2,true,BR-RJ,L4182280,Traveling,07-12-13,2013,8.25,60,2,1
Turdus rufiventris,-65.4125,-24.696111,S15523779,Argentina,obs243813,S15523779,5,true,AR-A,L4229673,Stationary,29-10-13,2013,6,240,0,1
Turdus rufiventris,-43.48618,-20.1002389,S36092307,Brazil,obs290902,S36092307,,true,BR-MG,L4437409,Traveling,12-11-13,2013,15.5,150,5,4
Turdus rufiventris,-42.5405446,-22.171366,S43419546,Brazil,obs1000107,S43419546,2,true,BR-RJ,L4918038,Traveling,13-11-13,2013,8,180,2.012,6
Turdus rufiventris,-54.56865,-25.6004,S15484613,Argentina,obs280954,S15484613,,true,AR-N,L496649,Stationary,12-10-13,2013,15.5,120,0,2
Turdus rufiventris,-46.4318919,-23.7169574,S94364303,Brazil,obs853065,S94364303,1,true,BR-SP,L5237688,Stationary,25-05-13,2013,13.5,60,0,1
Turdus rufiventris,-43.1614436,-22.9619106,S15185683,Brazil,obs425788,S15185683,,true,BR-RJ,L5864340,Traveling,15-09-13,2013,9.5,60,1,1
Turdus rufiventris,-58.4451628,-34.6802289,S15176448,Argentina,obs420155,S15176448,,true,AR-C,L5960477,Stationary,15-09-13,2013,10,40,0,1
Turdus rufiventris,-57.5740027,-38.0088185,S38034589,Argentina,obs919707,S38034589,,true,AR-B,L5969552,Traveling,13-09-13,2013,15.75,90,1,8
Turdus rufiventris,-42.534456,-22.364733,S38770327,Brazil,obs671157,S38770327,1,true,BR-RJ,L6205452,Traveling,29-11-13,2013,9.166666667,180,3.219,8
Turdus rufiventris,-60.7362843,-32.9025783,S39241003,Argentina,obs539414,S39241003,2,true,AR-S,L6257019,Traveling,28-04-13,2013,14.5,155,1.4,2
Turdus rufiventris,-54.5639205,-25.6048436,S43407568,Argentina,obs428785,S43407568,1,true,AR-N,L7023892,Stationary,29-03-13,2013,10,60,0,2
Turdus rufiventris,-57.9549649,-34.9209551,S43430832,Argentina,obs428785,S43430832,4,true,AR-B,L7028020,Traveling,13-01-13,2013,11,60,0.5,1
Turdus rufiventris,-58.3923125,-34.5876795,S32689856,Argentina,obs561574,S32689856,5,true,AR-C,L7055079,Traveling,31-12-13,2013,9,180,5,3
Turdus rufiventris,-43.164897,-22.9553703,S15460885,Brazil,obs425788,S15460885,2,true,BR-RJ,L7250591,Traveling,21-10-13,2013,9,60,2.5,1
Turdus rufiventris,-45.824399,-23.18257,S44861067,Brazil,obs519133,S44861067,1,true,BR-SP,L7270020,Stationary,03-08-13,2013,17,85,0,1
